epoch,accuracy,dice_score,iou_score,loss,val_accuracy,val_dice_score,val_iou_score,val_loss
0,0.9977064728736877,0.341024786233902,0.25957921147346497,0.5939918160438538,0.9990313649177551,0.6355940103530884,0.63541579246521,1.0091969966888428
1,0.9983546733856201,0.43973731994628906,0.3381372392177582,0.482038289308548,0.9990891814231873,0.6579978466033936,0.638096272945404,0.8689163327217102
2,0.9984950423240662,0.478559672832489,0.3703741431236267,0.4424957036972046,0.9990509748458862,0.6517926454544067,0.6419950127601624,0.9530513286590576
3,0.9985768795013428,0.4992985725402832,0.38926422595977783,0.4173276722431183,0.9990473389625549,0.6489209532737732,0.6405997276306152,0.9299076795578003
4,0.9986090064048767,0.5078696012496948,0.39717742800712585,0.4080263078212738,0.999080240726471,0.6705713868141174,0.6545971632003784,0.8001571893692017
5,0.9986470341682434,0.5180822014808655,0.40706774592399597,0.3971213698387146,0.9990611672401428,0.6567986011505127,0.6391873955726624,0.9222767353057861
6,0.9986732602119446,0.5286625623703003,0.416171669960022,0.39530572295188904,0.9990676641464233,0.6580321788787842,0.6407632231712341,0.8747971057891846
7,0.998699426651001,0.530897319316864,0.4187285006046295,0.3877878487110138,0.9990757703781128,0.6654441952705383,0.6489071846008301,0.7571014165878296
8,0.9987183809280396,0.5342408418655396,0.42188215255737305,0.37983646988868713,0.9990894794464111,0.6779453754425049,0.6578482985496521,0.7095580697059631
9,0.9987343549728394,0.5419553518295288,0.42858192324638367,0.37292006611824036,0.99907386302948,0.6628690958023071,0.6466497778892517,0.7739887833595276
10,0.998738169670105,0.5442574620246887,0.43114811182022095,0.3753907382488251,0.9991186857223511,0.6630519032478333,0.6349451541900635,0.6623603105545044
11,0.9987543821334839,0.5484374761581421,0.4341587722301483,0.3683280646800995,0.9990533590316772,0.653599739074707,0.6433447003364563,0.7160481810569763
12,0.9987801313400269,0.5520387291908264,0.43928471207618713,0.3612847924232483,0.9990801215171814,0.6634458899497986,0.64460289478302,0.7057952880859375
13,0.9987781047821045,0.5538719892501831,0.4402918517589569,0.3611360788345337,0.9990922808647156,0.6461833119392395,0.6181381344795227,0.6667811274528503
14,0.9988029599189758,0.5588231086730957,0.44505590200424194,0.36059001088142395,0.9990725517272949,0.6590095162391663,0.6411493420600891,0.6951524615287781
15,0.9987980723381042,0.5609890818595886,0.44723260402679443,0.3601357340812683,0.9991207718849182,0.6636794805526733,0.6314386129379272,0.8843235969543457
16,0.9988008737564087,0.5643158555030823,0.45001277327537537,0.3525356650352478,0.9990822672843933,0.6719444990158081,0.6514527797698975,0.6945364475250244
17,0.9988083243370056,0.562354564666748,0.4482324719429016,0.3504481315612793,0.999072253704071,0.5955061912536621,0.5614833831787109,0.8128100037574768
18,0.9988248348236084,0.5664461851119995,0.45265233516693115,0.34904125332832336,0.9990947246551514,0.6474173069000244,0.6203147768974304,0.6808681488037109
19,0.9988285303115845,0.565546989440918,0.45159488916397095,0.34704887866973877,0.9990934729576111,0.6755009889602661,0.655381977558136,0.7108903527259827
20,0.9988416433334351,0.5732976198196411,0.45863983035087585,0.3461964726448059,0.9990847706794739,0.6732381582260132,0.653026282787323,0.6675268411636353
21,0.9988327622413635,0.5717607736587524,0.45709243416786194,0.3443906605243683,0.9991024136543274,0.68427973985672,0.6608364582061768,0.6904928088188171
22,0.9988366365432739,0.575634241104126,0.4605138897895813,0.3405151069164276,0.9991004467010498,0.678719162940979,0.655403733253479,0.6955825686454773
23,0.9988515973091125,0.5783742070198059,0.4629840552806854,0.3406584560871124,0.9991145133972168,0.6802852153778076,0.6546376347541809,0.8832540512084961
24,0.9988569021224976,0.5743414163589478,0.45982977747917175,0.3416289687156677,0.9990837574005127,0.6707926392555237,0.6504706144332886,0.7071014642715454
25,0.9988580346107483,0.5756163597106934,0.46056750416755676,0.33717331290245056,0.9990507960319519,0.6510999798774719,0.6419621109962463,0.6891068816184998
26,0.9988561272621155,0.5796640515327454,0.46424251794815063,0.33747032284736633,0.999113917350769,0.6761610507965088,0.6496043801307678,0.8682258725166321
27,0.9988642930984497,0.5826678276062012,0.46718111634254456,0.3371354043483734,0.9991222023963928,0.6772629022598267,0.6475800275802612,0.6769337058067322
28,0.9988616108894348,0.5832014679908752,0.46746912598609924,0.3357211947441101,0.9991080164909363,0.6783508062362671,0.6527571678161621,0.6713839173316956
29,0.9988721013069153,0.5854889750480652,0.469533234834671,0.33213815093040466,0.9990774393081665,0.6689929366111755,0.6523106098175049,0.642268717288971
30,0.998882532119751,0.5878483057022095,0.4719427227973938,0.3310737609863281,0.9991229176521301,0.6858781576156616,0.6600968837738037,0.9012985825538635
31,0.9988753795623779,0.5903355479240417,0.4743077754974365,0.3319927155971527,0.9991005659103394,0.6776440739631653,0.6533228754997253,0.7031149864196777
32,0.998879075050354,0.5872352719306946,0.4717325270175934,0.32833603024482727,0.9991046786308289,0.6664848923683167,0.6435363292694092,0.7627506256103516
33,0.9988937377929688,0.5888161063194275,0.47295257449150085,0.3269401490688324,0.9991064071655273,0.6846233606338501,0.6627761721611023,0.9268952012062073
34,0.9988959431648254,0.5907739996910095,0.47598278522491455,0.3243681788444519,0.9991110563278198,0.6816566586494446,0.6582608222961426,0.6557249426841736
35,0.9988985061645508,0.5907880067825317,0.47533923387527466,0.3271375000476837,0.9991209506988525,0.6932156085968018,0.6694546341896057,0.7471625804901123
36,0.9988986253738403,0.5922936797142029,0.47610074281692505,0.32477280497550964,0.9991883635520935,0.6862289905548096,0.6514391303062439,0.6838500499725342
37,0.9988970160484314,0.5935834050178528,0.4776122570037842,0.3238588869571686,0.9990565180778503,0.6584407091140747,0.6472183465957642,0.6784822940826416
38,0.9989098906517029,0.59683758020401,0.4807617664337158,0.3224204480648041,0.9990980625152588,0.6061297655105591,0.5718600749969482,0.8372499942779541
39,0.9989109635353088,0.5970842838287354,0.4811817407608032,0.32017990946769714,0.9991022348403931,0.6781195402145386,0.6555771827697754,0.8227654099464417
40,0.9989057183265686,0.5934543013572693,0.47784391045570374,0.32340237498283386,0.9991200566291809,0.6922352910041809,0.6658140420913696,0.7582874894142151
41,0.9989268779754639,0.5995321869850159,0.4833447337150574,0.31927070021629333,0.9991141557693481,0.6560818552970886,0.6283276081085205,0.8838561177253723
42,0.998911440372467,0.599379301071167,0.4829963743686676,0.3203636407852173,0.9991363286972046,0.6851152181625366,0.6570433378219604,0.8724051713943481
43,0.9989245533943176,0.5984547734260559,0.482667475938797,0.32031485438346863,0.9991274476051331,0.6920826435089111,0.6657466888427734,0.7505770921707153
44,0.9989266991615295,0.6008626222610474,0.48547592759132385,0.3156437277793884,0.9990948438644409,0.6776793003082275,0.6563351154327393,0.8182311654090881
45,0.9989191293716431,0.6010461449623108,0.48493310809135437,0.31822508573532104,0.9990858435630798,0.6783691644668579,0.659739077091217,0.6766980886459351
46,0.9989238977432251,0.6009656190872192,0.4853529632091522,0.3173416554927826,0.9991247057914734,0.6882724165916443,0.6613866686820984,0.6730051636695862
47,0.9989239573478699,0.602112889289856,0.48555541038513184,0.3171248137950897,0.9991154074668884,0.6618284583091736,0.6344864964485168,0.719691812992096
48,0.998930811882019,0.6035337448120117,0.48734191060066223,0.31680163741111755,0.9991345405578613,0.6747874617576599,0.6457276344299316,0.653656005859375
49,0.9989367723464966,0.6062363982200623,0.49038633704185486,0.3139091730117798,0.9991474747657776,0.6905670166015625,0.6604587435722351,0.6736710667610168
50,0.9989365339279175,0.6052223443984985,0.4888307452201843,0.31591543555259705,0.999109148979187,0.6661465167999268,0.6399970054626465,0.7236903309822083
51,0.9989382028579712,0.6047006249427795,0.4884771704673767,0.3147292733192444,0.9991257190704346,0.6702655553817749,0.6419237852096558,0.8434712290763855
52,0.9989396333694458,0.6077210307121277,0.4913460910320282,0.3121979534626007,0.9991034865379333,0.6862546801567078,0.6640798449516296,0.7230339050292969
53,0.9989520311355591,0.6055207252502441,0.4900048077106476,0.31191158294677734,0.9990907907485962,0.6756855249404907,0.6579065918922424,0.6804473400115967
54,0.9989492893218994,0.6073926091194153,0.4917334318161011,0.3111049234867096,0.9990919232368469,0.6670763492584229,0.6457635760307312,0.8315286040306091
55,0.9989457130432129,0.608406126499176,0.49221381545066833,0.31253474950790405,0.9991161227226257,0.6918515563011169,0.6693565845489502,0.6600183248519897
56,0.9989591240882874,0.6113823056221008,0.49536821246147156,0.3073226809501648,0.9990980625152588,0.684514582157135,0.6625167727470398,0.7751821279525757
57,0.9989523887634277,0.6087746620178223,0.4929717779159546,0.3118661344051361,0.9991105794906616,0.6787532567977905,0.6545189023017883,0.664661169052124
58,0.9989587068557739,0.612302839756012,0.49617254734039307,0.3079637587070465,0.9991298317909241,0.6762503981590271,0.6482104659080505,0.645590603351593
59,0.9989511966705322,0.6099933385848999,0.49368929862976074,0.3117547929286957,0.9991226196289062,0.6853567361831665,0.6597424745559692,0.634802520275116
60,0.9989506006240845,0.6107758283615112,0.49450933933258057,0.3064103424549103,0.9991162419319153,0.6793816685676575,0.6548430919647217,0.640999436378479
61,0.9989550113677979,0.6121006608009338,0.4956968128681183,0.3082501292228699,0.9991442561149597,0.70231032371521,0.6753495931625366,0.7112945318222046
62,0.998956024646759,0.6086772084236145,0.4929009675979614,0.30628907680511475,0.9991357326507568,0.6909433007240295,0.663628101348877,0.7023897171020508
63,0.9989659190177917,0.6152625679969788,0.49931061267852783,0.30970486998558044,0.9990962147712708,0.678516149520874,0.6578711271286011,0.7197134494781494
64,0.9989631772041321,0.6105831265449524,0.49468931555747986,0.3075089156627655,0.9991274476051331,0.6987036466598511,0.6720956563949585,0.8375568985939026
65,0.9989627003669739,0.6128801107406616,0.496642529964447,0.3045426309108734,0.9991218447685242,0.683015763759613,0.6569635272026062,0.6380589604377747
66,0.998957097530365,0.6142633557319641,0.4985502064228058,0.30464744567871094,0.9991239905357361,0.6798409819602966,0.6520907282829285,0.6484591960906982
67,0.9989558458328247,0.6136414408683777,0.49735626578330994,0.3089715242385864,0.9991228580474854,0.6725203394889832,0.6438881754875183,0.6094567775726318
68,0.9989761710166931,0.6154019832611084,0.49965575337409973,0.3046639561653137,0.9991161823272705,0.679244875907898,0.6538225412368774,0.6552443504333496
69,0.9989776611328125,0.6189194917678833,0.5022377967834473,0.3025623857975006,0.9990873336791992,0.674647331237793,0.6528240442276001,0.726744532585144
70,0.9989660978317261,0.6172823905944824,0.5005507469177246,0.30367299914360046,0.999117374420166,0.684085488319397,0.6580591201782227,0.7495521306991577
71,0.9989692568778992,0.6174390912055969,0.5008273720741272,0.30345669388771057,0.9991374611854553,0.6805770993232727,0.6496695876121521,0.8497966527938843
72,0.9989854097366333,0.6167018413543701,0.5010094046592712,0.29970645904541016,0.9991395473480225,0.6769815683364868,0.6458262205123901,0.8708673715591431
73,0.9989755749702454,0.6177912950515747,0.5017470717430115,0.30205750465393066,0.9991363883018494,0.6914348602294922,0.6628199219703674,0.8870291709899902
74,0.9989744424819946,0.6181178689002991,0.5018158555030823,0.3020801842212677,0.9990971088409424,0.6722305417060852,0.650645911693573,0.8481382727622986
75,0.9989778995513916,0.6206703782081604,0.5042043924331665,0.30042001605033875,0.999074399471283,0.665772557258606,0.6482492089271545,0.8241665363311768
76,0.9989904165267944,0.618172287940979,0.5026206374168396,0.29974162578582764,0.99910968542099,0.6661298871040344,0.6386395692825317,0.9124544858932495
77,0.9989862442016602,0.6203403472900391,0.5039834976196289,0.3003552556037903,0.9990952610969543,0.6727169752120972,0.6499752402305603,0.8394320011138916
78,0.9989851713180542,0.6218120455741882,0.5054564476013184,0.3015008568763733,0.999127209186554,0.6876657605171204,0.6615104675292969,0.9007343649864197
